"MovieID","numRatings","avgRating","Title","Genres","image_url","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western","MRS1","MRS2"
1771,47,2.63829787234043,"Night Flier (1997)","Horror","https://liangfgithub.github.io/MovieImages/1771.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.338298,5.65975131120332
1772,230,2.4304347826087,"Blues Brothers 2000 (1998)","Action|Comedy|Musical","https://liangfgithub.github.io/MovieImages/1772.jpg?raw=true",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,25.430435,5.31920462802768
1773,2,2.5,"Tokyo Fist (1995)","Action|Drama","https://liangfgithub.github.io/MovieImages/1773.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7,3.4375
1777,909,3.48954895489549,"Wedding Singer, The (1998)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1777.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94.389549,7.66688649769282
1779,541,2.66358595194085,"Sphere (1998)","Adventure|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/1779.jpg?raw=true",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,56.763586,5.84692006123202
1780,8,4.125,"Ayn Rand: A Sense of Life (1997)","Documentary","https://liangfgithub.github.io/MovieImages/1780.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.925,7.89130434782609
1782,8,2.5,"Little City (1998)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1782.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3,4.78260869565217
1783,220,2.92727272727273,"Palmetto (1998)","Film-Noir|Mystery|Thriller","https://liangfgithub.github.io/MovieImages/1783.jpg?raw=true",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,24.927273,6.40506388788427
1784,1424,3.9501404494382,"As Good As It Gets (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1784.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,146.35014,8.68299087285995
1785,180,3.38888888888889,"King of New York (1990)","Action|Crime","https://liangfgithub.github.io/MovieImages/1785.jpg?raw=true",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.388889,7.40618125827815
1787,2,3.5,"Paralyzing Fear: The Story of Polio in America, A (1998)","Documentary","https://liangfgithub.github.io/MovieImages/1787.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7,4.8125
1788,91,3.95604395604396,"Men With Guns (1997)","Action|Drama","https://liangfgithub.github.io/MovieImages/1788.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.056044,8.59002178741865
1791,53,2.9622641509434,"Twilight (1998)","Crime|Drama","https://liangfgithub.github.io/MovieImages/1791.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.262264,6.37269340221402
1792,448,3.171875,"U.S. Marshalls (1998)","Action|Thriller","https://liangfgithub.github.io/MovieImages/1792.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.971875,6.95948352626892
1793,13,2.38461538461538,"Welcome to Woop-Woop (1997)","Comedy","https://liangfgithub.github.io/MovieImages/1793.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684615,4.80281612676056
1794,151,3.43046357615894,"Love and Death on Long Island (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1794.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.530464,7.48751735085414
1795,2,4.5,"Callejón de los milagros, El (1995)","Drama","https://liangfgithub.github.io/MovieImages/1795.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.7,6.1875
1796,5,2.4,"In God's Hands (1998)","Action|Drama","https://liangfgithub.github.io/MovieImages/1796.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9,4.25806451612903
1797,167,4.0059880239521,"Everest (1998)","Documentary","https://liangfgithub.github.io/MovieImages/1797.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.705988,8.75029721284186
1798,42,2.57142857142857,"Hush (1998)","Thriller","https://liangfgithub.github.io/MovieImages/1798.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.771429,5.50000091666667
1799,213,3.4131455399061,"Suicide Kings (1997)","Crime|Drama","https://liangfgithub.github.io/MovieImages/1799.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24.713146,7.46685441456583
1801,391,3.04347826086957,"Man in the Iron Mask, The (1998)","Action|Drama|Romance","https://liangfgithub.github.io/MovieImages/1801.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,42.143478,6.67516515961244
1804,119,3.03361344537815,"Newton Boys, The (1998)","Crime|Drama","https://liangfgithub.github.io/MovieImages/1804.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14.933613,6.60732016139767
1805,626,3.44568690095847,"Wild Things (1998)","Crime|Drama|Mystery|Thriller","https://liangfgithub.github.io/MovieImages/1805.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,66.045687,7.56600787053571
1806,168,2.89285714285714,"Paulie (1998)","Adventure|Children's|Comedy","https://liangfgithub.github.io/MovieImages/1806.jpg?raw=true",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.692857,6.31914862411348
1807,17,3.41176470588235,"Cool Dry Place, A (1998)","Drama","https://liangfgithub.github.io/MovieImages/1807.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.111765,7.01098961538462
1809,36,3.80555555555556,"Hana-bi (1997)","Comedy|Crime|Drama","https://liangfgithub.github.io/MovieImages/1809.jpg?raw=true",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7.405556,8.10215148387097
1810,353,3.55807365439094,"Primary Colors (1998)","Drama","https://liangfgithub.github.io/MovieImages/1810.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.858074,7.80124299378882
1811,13,3.69230769230769,"Niagara, Niagara (1997)","Drama","https://liangfgithub.github.io/MovieImages/1811.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.992308,7.43662033802817
1812,44,3.47727272727273,"Wide Awake (1998)","Children's|Comedy|Drama","https://liangfgithub.github.io/MovieImages/1812.jpg?raw=true",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.877273,7.44690323893805
1814,25,3.36,"Price Above Rubies, A (1998)","Drama","https://liangfgithub.github.io/MovieImages/1814.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.86,7.05343511450382
1815,1,2,"Eden (1997)","Drama","https://liangfgithub.github.io/MovieImages/1815.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1,2
1816,101,2.96039603960396,"Two Girls and a Guy (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1816.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.060396,6.43639913111546
1817,12,3,"No Looking Back (1998)","Comedy|Drama|Romance","https://liangfgithub.github.io/MovieImages/1817.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.2,6
1820,1,2,"Proposition, The (1998)","Drama","https://liangfgithub.github.io/MovieImages/1820.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1,2
1821,211,3.19431279620853,"Object of My Affection, The (1998)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1821.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24.294313,6.98774785391141
1822,21,2.04761904761905,"Meet the Deedles (1998)","Children's|Comedy","https://liangfgithub.github.io/MovieImages/1822.jpg?raw=true",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147619,4.26126116216216
1824,104,3.36538461538462,"Homegrown (1998)","Comedy|Thriller","https://liangfgithub.github.io/MovieImages/1824.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.765385,7.31939247148289
1825,33,2.66666666666667,"Player's Club, The (1998)","Action|Drama","https://liangfgithub.github.io/MovieImages/1825.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.966667,5.66081942105263
1826,40,1.55,"Barney's Great Adventure (1998)","Adventure|Children's","https://liangfgithub.github.io/MovieImages/1826.jpg?raw=true",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,3.31067961165049
1827,102,4,"Big One, The (1997)","Comedy|Documentary","https://liangfgithub.github.io/MovieImages/1827.jpg?raw=true",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14.2,8.69767441860465
1829,37,3,"Chinese Box (1997)","Drama|Romance","https://liangfgithub.github.io/MovieImages/1829.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.7,6.39267015706806
1830,1,5,"Follow the Bitch (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1830.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5
1831,667,2.58470764617691,"Lost in Space (1998)","Action|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/1831.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,69.284708,5.67614564381922
1832,1,4,"Heaven's Burning (1997)","Action|Drama","https://liangfgithub.github.io/MovieImages/1832.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1,4
1833,264,3.00378787878788,"Mercury Rising (1998)","Action|Drama|Thriller","https://liangfgithub.github.io/MovieImages/1833.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.403788,6.57843163800905
1834,493,3.93914807302231,"Spanish Prisoner, The (1997)","Drama|Thriller","https://liangfgithub.github.io/MovieImages/1834.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,53.239148,8.64508280210441
1835,366,3.2896174863388,"City of Angels (1998)","Romance","https://liangfgithub.github.io/MovieImages/1835.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.889617,7.21350655882353
1836,135,3.31111111111111,"Last Days of Disco, The (1998)","Drama","https://liangfgithub.github.io/MovieImages/1836.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.811111,7.22026407488987
1837,64,2.6875,"Odd Couple II, The (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1837.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0875,5.80368098159509
1839,69,2.26086956521739,"My Giant (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1839.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16087,4.88888982905983
1840,160,3.38125,"He Got Game (1998)","Drama","https://liangfgithub.github.io/MovieImages/1840.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.38125,7.3833746898263
1841,95,2.94736842105263,"Gingerbread Man, The (1998)","Drama|Thriller","https://liangfgithub.github.io/MovieImages/1841.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.447368,6.40332548856549
1842,2,4,"Illtown (1996)","Crime|Drama","https://liangfgithub.github.io/MovieImages/1842.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.2,5.5
1843,1,3,"Slappy and the Stinkers (1998)","Children's|Comedy","https://liangfgithub.github.io/MovieImages/1843.jpg?raw=true",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3
1844,29,3.86206896551724,"Live Flesh (1997)","Drama","https://liangfgithub.github.io/MovieImages/1844.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.762069,8.15894047019868
1845,301,3.75083056478405,"Zero Effect (1998)","Comedy|Thriller","https://liangfgithub.github.io/MovieImages/1845.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33.850831,8.21906117868961
1846,20,3.25,"Nil By Mouth (1997)","Drama","https://liangfgithub.github.io/MovieImages/1846.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.25,6.74528301886792
1848,177,3.04519774011299,"Borrowers, The (1997)","Adventure|Children's|Comedy|Fantasy","https://liangfgithub.github.io/MovieImages/1848.jpg?raw=true",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20.745198,6.65432155555556
1849,7,2.57142857142857,"Prince Valiant (1997)","Adventure","https://liangfgithub.github.io/MovieImages/1849.jpg?raw=true",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.271429,4.82926909756098
1850,13,2.84615384615385,"I Love You, Don't Touch Me! (1998)","Drama|Romance","https://liangfgithub.github.io/MovieImages/1850.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.146154,5.73239467605634
1851,2,4,"Leather Jacket Love Story (1997)","Drama|Romance","https://liangfgithub.github.io/MovieImages/1851.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.2,5.5
1852,1,2,"Love Walked In (1998)","Drama|Thriller","https://liangfgithub.github.io/MovieImages/1852.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.1,2
1853,17,2,"Alan Smithee Film: Burn Hollywood Burn, An (1997)","Comedy","https://liangfgithub.github.io/MovieImages/1853.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,4.10989010989011
1854,48,3.02083333333333,"Kissing a Fool (1998)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1854.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.820833,6.48373912195122
1855,108,2.39814814814815,"Krippendorf's Tribe (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1855.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.198148,5.2179483956044
1856,72,3.05555555555556,"Kurt & Courtney (1998)","Documentary|Musical","https://liangfgithub.github.io/MovieImages/1856.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10.255556,6.61202281967213
1857,24,3.08333333333333,"Real Blonde, The (1997)","Comedy","https://liangfgithub.github.io/MovieImages/1857.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483333,6.46031676190476
1858,172,3.26744186046512,"Mr. Nice Guy (1997)","Action|Comedy","https://liangfgithub.github.io/MovieImages/1858.jpg?raw=true",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.467442,7.13856843418014
1859,32,3.53125,"Taste of Cherry (1997)","Drama","https://liangfgithub.github.io/MovieImages/1859.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.73125,7.48795180722892
1860,44,3.77272727272727,"Character (Karakter) (1997)","Drama","https://liangfgithub.github.io/MovieImages/1860.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.172727,8.07964543362832
1861,3,3.33333333333333,"Junk Mail (1997)","Comedy|Thriller","https://liangfgithub.github.io/MovieImages/1861.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.633333,5.23809471428571
1862,198,2.05050505050505,"Species II (1998)","Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/1862.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21.850505,4.48393563253012
1863,142,2.21830985915493,"Major League: Back to the Minors (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1863.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.41831,4.83938578212291
1864,11,2.72727272727273,"Sour Grapes (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1864.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827273,5.40983660655738
1865,54,3.55555555555556,"Wild Man Blues (1998)","Documentary","https://liangfgithub.github.io/MovieImages/1865.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.955556,7.65217486956522
1866,189,3.08994708994709,"Big Hit, The (1998)","Action|Comedy","https://liangfgithub.github.io/MovieImages/1866.jpg?raw=true",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.989947,6.75499454574133
1867,38,2.42105263157895,"Tarzan and the Lost City (1998)","Action|Adventure","https://liangfgithub.github.io/MovieImages/1867.jpg?raw=true",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.221053,5.16326609183673
1868,2,2,"Truce, The (1996)","Drama|War","https://liangfgithub.github.io/MovieImages/1868.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.2,2.75
1869,51,2.31372549019608,"Black Dog (1998)","Action|Thriller","https://liangfgithub.github.io/MovieImages/1869.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.413725,4.97317902298851
1870,72,3.51388888888889,"Dancer, Texas Pop. 81 (1998)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1870.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.713889,7.60382537704918
1871,4,4,"Friend of the Deceased, A (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1871.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,6.76923076923077
1872,10,3.2,"Go Now (1995)","Drama","https://liangfgithub.github.io/MovieImages/1872.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.2,6.28571428571429
1873,259,3.76061776061776,"Misérables, Les (1998)","Drama","https://liangfgithub.github.io/MovieImages/1873.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.660618,8.23520421368178
1874,27,3.37037037037037,"Still Breathing (1997)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1874.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.07037,7.09929
1875,164,3.40243902439024,"Clockwatchers (1997)","Comedy","https://liangfgithub.github.io/MovieImages/1875.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.802439,7.43099268280872
1876,895,3.16648044692737,"Deep Impact (1998)","Action|Drama|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/1876.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,92.66648,6.95692827493863
1877,4,2.5,"Little Men (1998)","Drama","https://liangfgithub.github.io/MovieImages/1877.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9,4.23076923076923
1878,11,2,"Woo (1998)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1878.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,3.9672131147541
1879,22,3.90909090909091,"Hanging Garden, The (1997)","Drama","https://liangfgithub.github.io/MovieImages/1879.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.109091,8.15517260344828
1880,26,3.42307692307692,"Lawn Dogs (1997)","Drama","https://liangfgithub.github.io/MovieImages/1880.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.023077,7.19852957352941
1881,68,2.77941176470588,"Quest for Camelot (1998)","Adventure|Animation|Children's|Fantasy","https://liangfgithub.github.io/MovieImages/1881.jpg?raw=true",0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.579412,6.00867102890173
1882,499,2.32464929859719,"Godzilla (1998)","Action|Sci-Fi","https://liangfgithub.github.io/MovieImages/1882.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.224649,5.10195856097561
1883,664,3.43524096385542,"Bulworth (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1883.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.835241,7.54389665183404
1884,298,3.34563758389262,"Fear and Loathing in Las Vegas (1998)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1884.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33.145638,7.33088326470588
1885,608,3.69243421052632,"Opposite of Sex, The (1998)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1885.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,64.492434,8.1073534445174
1886,4,2.75,"I Got the Hook Up (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1886.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,4.65384615384615
1887,60,2.48333333333333,"Almost Heroes (1998)","Adventure|Comedy","https://liangfgithub.github.io/MovieImages/1887.jpg?raw=true",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483333,5.35620843137255
1888,387,2.99483204134367,"Hope Floats (1998)","Comedy|Drama|Romance","https://liangfgithub.github.io/MovieImages/1888.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,41.694832,6.56826369088099
1889,49,3.87755102040816,"Insomnia (1997)","Thriller","https://liangfgithub.github.io/MovieImages/1889.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.777551,8.32669318326693
1890,7,2.42857142857143,"Little Boy Blue (1997)","Drama","https://liangfgithub.github.io/MovieImages/1890.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.128571,4.56097480487805
1891,9,1.88888888888889,"Ugly, The (1997)","Horror|Thriller","https://liangfgithub.github.io/MovieImages/1891.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.788889,3.66666688235294
1892,401,3.3715710723192,"Perfect Murder, A (1998)","Mystery|Thriller","https://liangfgithub.github.io/MovieImages/1892.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,43.471571,7.39532554997514
1893,21,3.76190476190476,"Beyond Silence (1996)","Drama","https://liangfgithub.github.io/MovieImages/1893.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.861905,7.82882932432432
1894,471,2.91082802547771,"Six Days Seven Nights (1998)","Adventure|Comedy|Romance","https://liangfgithub.github.io/MovieImages/1894.jpg?raw=true",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,50.010828,6.38754759339263
1895,306,3.23856209150327,"Can't Hardly Wait (1998)","Comedy|Drama|Romance","https://liangfgithub.github.io/MovieImages/1895.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,33.838562,7.0970050078125
1896,47,3.1063829787234,"Cousin Bette (1998)","Comedy","https://liangfgithub.github.io/MovieImages/1896.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.806383,6.66390046058091
1897,133,3.50375939849624,"High Art (1998)","Drama|Romance","https://liangfgithub.github.io/MovieImages/1897.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16.803759,7.63934339344262
1898,14,3.64285714285714,"Land Girls, The (1998)","Drama|War","https://liangfgithub.github.io/MovieImages/1898.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.042857,7.38157865789474
1899,10,3.2,"Passion in the Desert (1998)","Adventure|Drama","https://liangfgithub.github.io/MovieImages/1899.jpg?raw=true",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.2,6.28571428571429
1900,61,4.16393442622951,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)","Drama","https://liangfgithub.github.io/MovieImages/1900.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.263934,8.98392190996785
1901,5,4,"Dear Jesse (1997)","Documentary","https://liangfgithub.github.io/MovieImages/1901.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5,7.09677419354839
1902,30,3.1,"Dream for an Insomniac (1996)","Drama|Romance","https://liangfgithub.github.io/MovieImages/1902.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.1,6.55769230769231
1903,6,3.33333333333333,"Hav Plenty (1997)","Comedy","https://liangfgithub.github.io/MovieImages/1903.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933333,6.1111105
1904,113,3.48672566371681,"Henry Fool (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/1904.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14.786726,7.5901933765324
1905,2,1.5,"Marie Baie Des Anges (1997)","Drama","https://liangfgithub.github.io/MovieImages/1905.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7,2.0625
1906,32,3.21875,"Mr. Jealousy (1997)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/1906.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.41875,6.82530120481928
1907,490,3.74285714285714,"Mulan (1998)","Animation|Children's","https://liangfgithub.github.io/MovieImages/1907.jpg?raw=true",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.742857,8.21416906758958
1908,1,3,"Resurrection Man (1998)","Drama|Thriller","https://liangfgithub.github.io/MovieImages/1908.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.1,3
1909,996,3.4929718875502,"X-Files: Fight the Future, The (1998)","Mystery|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/1909.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,103.092972,7.67529106137184
